9.361816, 19.84049, 3.3823109
6.7599964, 4.075424, 14.521585
-8.360635, 19.519033, 3.603775
10.786356, 19.558538, 3.6575394
9.910713, -7.3772745, -1.5281925
16.723833, 19.896563, 3.723816
8.914566, 9.978668, 1.6133881
17.624311, 16.686197, 5.8454933
1.7323856, -19.75754, -3.3787994
10.308542, -8.066841, -1.3531246
8.807022, 8.990814, 0.21375275
-6.1346703, 5.3450184, 4.505226
16.767107, 15.521708, 6.1686974
8.83185, -8.188426, -2.503769
-11.669388, -10.438302, -10.07374
-10.450337, 19.5166, 3.3213978
13.667559, 19.709501, 3.3260193
13.510187, 19.892458, 3.4606953
-3.800417, -0.49401665, -16.98206
-4.4330254, 1.2948551, 16.519033
4.949709, -4.8999987, -0.64351463
9.401171, 19.708036, 3.5038013
19.66088, 11.458097, 2.051241
-13.487317, 14.092627, -3.992775
7.224226, 19.446814, 3.4041195
7.0784416, -6.8884716, -1.2765713
16.112337, 16.18696, -1.2307472
-13.374254, 14.527811, -3.8789463
-8.975628, -9.280326, -0.5265732
19.937788, 10.052519, 1.9263611
8.126272, -10.023929, 10.041899
2.9333591, -0.43767166, 17.343977
1.924469, 3.4129639, -7.5843573
-9.74003, 9.983807, 1.5760212
-4.084055, 6.80381, -14.630389
3.2006168, -1.4701405, -7.4182825
-1.2374878, -2.0818748, 19.020086
4.900467, 7.2045307, -13.935537
3.127325, 4.2618656, -6.633336
-4.969964, 2.3756084, 15.320433
1.70578, -3.1478806, 7.772745
19.823591, 18.817392, 3.6183186
10.183599, 5.193289, 0.99809456
4.311573, 2.9042797, 6.389456
-1.0816727, -0.92056084, 9.117796
8.867386, 6.694189, 12.671728
3.0940914, -3.8838158, 6.2161903
9.830147, 0.56360435, -0.0448761
-9.887091, -1.4427013, -0.41567612
-12.877779, -13.690351, 4.8054676
4.3448105, -6.851269, 14.703585
5.3090515, -7.856263, 13.379858
4.732067, -5.5745287, 4.0478916
-4.251772, 9.928049, 1.7308273
-6.9931393, 10.031355, 1.6186562
-9.219166, 11.288963, -9.087113
9.291014, 10.593485, -9.138237
4.182499, -4.6898146, 5.3318825
-6.4756355, -7.046199, 2.2080822
3.413189, 0.1361332, 17.248018
19.811464, 19.950502, 3.4855785
6.5631504, -3.8852215, -14.424668
10.066401, 7.8832607, 11.696566
20.171495, 5.793234, 1.2711506
9.49028, -9.779024, -1.4923286
13.402105, -20.00231, -3.4767246
