-19.800264, 18.018593, 6.392309
20.096506, 1.1728039, 0.1126194
-13.204386, -14.889408, 1.4810028
12.285318, 14.055164, -3.3319092
-10.014699, -5.4624147, -13.007824
10.022469, 12.705509, -5.6001415
5.042568, -6.574006, 3.1612453
19.752314, -1.908453, -0.4500618
1.9584675, 4.7979164, -17.8316
-10.220743, 12.967903, -6.0228024
19.571463, 18.982887, 6.7709618
-2.6051044, 3.1936302, -17.096985
-4.570141, -18.935846, -7.0668697
-14.796711, 15.745449, 0.4396782
10.227812, 7.5086746, 2.982973
-3.8829994, -9.107473, 14.184364
-19.732502, -15.668375, -5.5937786
4.284313, 6.063656, -3.719205
19.24518, 18.251186, 6.116249
20.242647, -16.548067, -6.037197
6.8887424, -1.9328709, -14.831322
-10.097276, 8.980665, 3.1366844
-19.760695, 9.876242, 3.6792927
10.982483, 19.056637, 6.8746376
19.930578, -4.3079414, -1.4881706
9.356043, -9.104849, -2.8700066
-6.5380697, -4.7890406, -5.770542
-2.6685371, 8.5609665, -15.675879
-11.729184, -18.756819, -7.0904083
-8.226163, 6.9116364, 4.789156
13.498167, -18.578274, -6.6142483
6.4903545, 1.8084068, 14.858204
-9.956806, -12.757191, 5.894039
-20.278746, 11.683029, 4.331356
-2.8626156, -5.515567, 5.353178
0.15261269, -3.1413898, 9.476557
-1.3326302, -7.458577, 17.059013
-1.5167046, -4.342127, 17.684887
3.4445686, -5.6037216, 5.186228
6.448881, 1.0338402, 15.056969
10.298639, 5.047409, 1.8457069
-7.286268, 7.6427116, 0.31105614
12.425013, 18.600002, 7.0027466
1.1269894, 5.756466, -18.45423
-19.900248, 10.198086, 3.7620754
-0.023191452, 3.3974934, -9.180674
-4.303341, -0.9732628, 16.357666
-11.572905, 18.937946, 6.9721584
5.1897774, 6.354349, -2.43223
10.314924, -6.7390766, -12.403627
7.6937885, 7.9858875, 0.30775452
-3.1721344, -8.871296, 14.738148
6.8454227, 18.488583, 6.760582
-9.381803, -8.737396, -3.8950129
-20.024418, -8.854848, -3.4722042
10.299984, 18.686584, 6.6187325
-8.635754, 11.903725, -7.5124283
-19.088293, -17.94255, -5.213828
10.178631, -7.3694143, -2.5656319
-0.3091488, 6.4849186, -18.656582
-6.0204887, 0.9006214, 14.856743
-10.898389, 7.4952183, 12.372662
19.735594, 2.338808, 0.83882713
13.466967, -10.780302, -10.893232
-5.67745, 3.7114124, 6.07769
-1.7498398, -4.4502535, 17.883419
-6.5197487, -18.852211, -6.72219
-2.5021763, -0.17269707, -8.012608
-5.8080387, 10.114967, -11.818989
-19.842043, -19.06794, -6.767728
19.158117, -18.63682, -7.0287933
-2.812004, -0.43268585, -7.407486
5.68104, -10.426378, 11.862085
7.475065, 7.9052677, 0.7095089
9.315142, -8.935352, -3.675684
-0.43951416, 7.234558, -18.236568
