5.8172874, 5.1988487, 4.7496166
18.936892, 18.298635, 4.119282
16.579538, -16.03124, -5.9368725
3.2278156, 3.411066, 0.43144798
-4.1163464, -3.2119408, -6.0681076
7.6689606, 7.8655186, -1.4533253
-8.997465, 9.09071, 0.7942028
4.6004105, -9.570981, -1.6230679
-5.2079296, -5.0423317, -0.6173172
18.912691, 18.898413, 2.08494
-8.620721, -8.985987, -0.5611019
-0.1310482, -1.7713604, 8.209343
-2.8038216, 3.7875156, -6.4127407
-2.2284412, 2.2250118, 1.5977707
0.011940002, -1.4203873, 8.926714
-15.591763, 16.145514, -1.2813816
-9.211019, 10.878147, -9.066576
-19.97798, -18.012426, -3.0253792
-9.99276, 4.5751247, 0.98031807
-6.5520725, 4.1537952, 14.031012
-1.730608, -1.0969887, 17.938036
9.769533, -5.432585, -0.7779083
-1.8848572, 4.660879, -17.426168
6.772257, -19.549963, -3.2211113
1.5436459, 0.8557358, 3.1100674
4.666441, 2.2250252, 15.892981
3.9012756, -6.933654, 15.147688
5.455618, -8.0285635, 13.3532505
-8.7492, 8.418001, 1.3066807
15.663813, 16.110357, -1.8703823
19.942713, 6.321741, 1.0194969
-5.638236, 3.0492325, 15.086832
7.951128, -6.9592905, -3.6295128
4.561447, 2.2798138, 15.653894
-10.201167, -19.673845, -3.5139713
-19.839312, 10.251537, 2.0629063
-3.454422, -6.4654884, 15.809713
10.103653, 1.699419, 0.27449036
-6.944766, 6.7470417, 1.5094643
-3.2389145, 9.767611, 1.499363
8.727608, 8.830063, 2.6980495
9.555325, 9.257143, 0.78749466
6.300318, 3.6078053, 14.343714
14.881056, 15.526384, -2.4186764
-0.99980545, 0.72515297, -3.2827396
-20.29254, -18.018877, -3.060585
20.32144, 9.114294, 1.6355209
3.9038944, -4.6103992, 5.8047028
-15.687966, -19.885258, -3.5684528
10.113235, -8.488043, -1.7594318
-0.30888557, 0.39514923, -3.465107
2.6840534, -1.0107784, -2.1356697
3.652525, -3.2458706, -0.71008873
-9.744121, -7.7701902, -1.2433414
-19.71377, -9.616479, -1.6391525
16.536116, 16.934591, -0.37929916
20.024176, -14.234645, -2.3209667
-17.633476, 16.824102, 5.3120136
-12.690397, -19.574257, -3.7456684
0.013053894, 2.7483559, 2.2312622
-9.493693, 9.936453, 1.4982586
-12.214985, 13.761869, -5.0910654
1.0429668, -2.8037682, 8.521288
-6.7738924, -7.03251, 2.0838928
10.237497, 11.46055, -8.107599
8.710886, 6.5431557, 12.594561
13.821783, 14.60977, -3.6066303
1.9606285, 0.44719696, 8.557066
-9.028091, 8.650558, 0.3101635
8.987913, -6.951969, -12.04536
-19.798658, 19.653917, 3.4847336
9.084892, 8.732157, 2.4494133
-8.462881, -9.791302, -1.6151943
-11.903421, 13.482336, -5.4924088
-8.746204, 9.725172, 2.0545769
18.44779, -19.62509, -3.6330929
2.4623566, 0.6208, -17.752949
6.2094326, 5.746763, 1.2024403
-15.01859, 13.605993, 7.57543
-20.224646, 6.5009594, 1.0055599
0.43889618, 3.4527893, 0.6028271
-20.145767, -6.082059, -1.0969524
10.045437, -8.307574, -11.778105
0.031978607, 0.6068878, -3.083664
-19.738232, 13.840925, 2.6540356
5.385191, 6.19433, -3.1469402
5.604746, 3.1336536, 15.330111
-2.8555489, -0.33278084, -17.158112
-7.9626093, 9.71678, 1.6405697
-3.7679462, 19.77447, 3.3255177
10.326897, 19.551191, 3.2206001
19.769915, -19.486038, -3.760809
1.6522827, -1.7002125, -0.5298042
-6.8447094, -6.2991447, -4.0028343
6.679226, 10.127256, 1.5273895
7.2553444, 7.2508736, -1.5893097
-6.7897625, 19.936937, 3.516859
1.3868179, -1.9587803, 18.415907
-2.7279034, -1.3571091, -7.406186
-1.6712322, 19.981676, 3.5607967
20.124147, 18.128878, 3.521078
-20.055975, 15.85557, 2.9225788
14.991579, -13.8876705, -7.8354664
-1.3956451, -2.7261124, 8.123209
15.68067, -16.296251, 1.5532284
-7.374357, -6.973362, -1.1997566
7.590992, 6.79657, 3.7920284
4.4682827, -3.7148952, -6.087619
-12.965961, -19.787859, -3.3578987
5.1344795, -2.420372, -15.610397
-6.250985, 6.486374, 1.0580769
-11.556075, -19.397062, -3.479002
15.586027, -14.557902, -7.354971
-0.21053123, -1.4167442, 8.500824
-2.2965622, 0.52739716, 8.012726
19.835276, 5.450056, 0.81222534
-7.7568636, 7.4117165, 3.809145
15.809011, 15.971621, -1.4797325
-5.6153574, -2.9907093, -15.133942
1.9300766, -1.6288452, 18.267687
13.096846, -14.414139, 4.2532578
-0.47086906, -2.9752655, 19.596724
2.430462, -1.7167435, 1.9771595
-7.057373, -8.866287, 11.422321
-10.234896, 4.5496216, 0.7587414
-7.379632, -6.9040833, -4.0302963
-2.122261, 5.0807743, -17.44528
10.170277, 6.853735, 1.237297
14.094198, -15.3186455, 3.1239777
-5.3748217, -4.292555, -5.4526987
-7.5440435, 9.837013, 1.467205
10.026461, -4.6878166, -0.8598881
1.9545441, 3.5821342, -7.088464
2.139637, 1.3474922, -2.4503136
3.7057743, 4.4153347, -6.0044584
10.722656, -11.895541, 7.25156
7.345392, 7.8213463, -1.686882
1.692049, -1.3176956, 2.832632
-7.2760735, -19.68117, -3.5866756
3.2441444, 3.4102535, 0.7088032
0.13252258, -0.6060085, -0.08077431
-1.4689064, 1.4012299, -18.230904
18.667013, 18.475103, 1.8826561
-20.194883, 2.215643, 0.24609756
2.3205547, 2.6302414, 0.5453243
7.610241, 7.0453053, 3.859068
-18.377583, -18.45642, -1.8303242
2.647768, 1.8624325, 7.451145
-10.195058, 8.992353, 1.6882381
-11.475776, -10.276603, -10.3187895
-19.869423, -5.137066, -0.8981476
-18.0725, 17.238237, 5.1825542
8.185715, -19.649357, -3.2876148
-7.0473137, 5.1300564, 13.71628
19.82258, 4.646723, 1.0304337
-7.7482357, -7.3154345, -1.1585865
3.1468792, 0.003627777, 17.54128
-7.2723923, -7.447706, 1.5171013
