-10.153878, -1.520546, 0.022750854
-6.5561485, -6.4448853, -13.710648
17.85869, 17.906363, 2.5202866
-3.2940483, 3.314045, 7.0830956
-18.463898, 20.062067, 0.21282196
-19.902273, -7.02833, 0.12228203
2.693779, 19.85034, 0.104810715
4.910593, -4.4940643, 5.29405
-10.182891, -20.309769, -0.044654846
19.931158, 5.3249836, -0.26571655
-6.698064, -9.930836, -0.021400452
-7.6667557, 7.7002144, 12.287527
8.154474, -8.543255, 11.701044
17.19401, -17.226814, 3.1996136
-1.5888023, 19.910845, -0.22761536
-15.454126, 20.224623, 0.028860092
-20.12581, -12.421544, -0.15279388
14.492949, 14.266306, -5.9721174
10.745361, -10.6787615, 9.090839
-7.1609488, -7.401387, -12.5855055
-19.960857, 18.392447, -0.18092346
-11.255179, 11.396189, -8.852113
-4.5371094, 19.79453, 0.15886116
8.426868, 8.322821, 11.8383465
-10.627013, 10.980486, -9.370827
20.135038, -9.952979, -0.1310463
-3.551258, 3.2847977, 6.640461
-20.211575, 13.735624, -0.15118408
-14.372135, 14.522913, 5.785021
-0.8408165, 0.49231339, 19.596128
5.70117, 5.6618614, 14.334856
-20.181902, 13.581556, 0.15454102
-18.144054, -20.051643, -0.005886078
-10.882941, 19.993277, -0.20558739
3.2857895, 20.185198, 0.12322998
4.356062, 4.795965, 15.248919
4.5974503, -9.805205, 0.21901894
-1.1809769, 1.2705421, -8.545873
0.23829651, -0.48606873, 19.441626
8.273159, -8.370034, -12.08552
14.209116, 14.173952, -6.139982
19.830622, 1.9098244, -0.001613617
2.9040794, -3.2380276, 7.221821
-5.695923, -5.3012457, -14.438665
-6.1248255, -6.0565977, -13.617062
1.088995, 20.300146, 0.011306763
-5.761943, 5.752146, -4.5992546
-1.9861317, -1.8306255, 18.277777
1.4575996, 1.272871, 8.242443
-2.904028, 3.1390457, -7.0946455
-10.013675, -10.077115, 9.660618
1.7045498, -1.6073494, 18.605875
7.066639, -20.092726, 0.31261635
3.7243805, 20.092241, 0.23456573
10.626493, 19.933443, -0.15514755
15.90111, 20.2774, -0.19668579
6.362177, 10.282713, -0.14865875
17.180182, -17.185797, 3.032402
-0.37656784, 19.759527, 0.19843292
-15.356767, -15.042252, 4.877983
4.8100357, 5.1107235, 14.94314
-10.099634, 3.4616776, 0.06712532
1.2525482, 0.9922962, -8.837727
-16.783035, 16.861341, -2.8596535
2.0714512, -2.3894787, -17.47802
1.137497, 1.3300018, 9.097786
7.700474, 8.149868, -11.927063
1.064434, -0.94599915, 18.645224
16.431482, 16.34899, 3.2738419
12.693922, 13.022253, -7.225336
-4.050783, 4.3242416, -6.118823
-5.4354086, 10.174839, -0.22168541
-8.073177, 8.055296, 1.9504356
8.063532, -7.7329597, -2.105566
-6.122695, 5.918583, -3.6801834
-6.023138, -6.2546263, 3.828333
1.5269222, 1.9465542, 18.300241
1.7212257, -19.970747, -0.31827736
20.068193, 9.201086, -0.1647358
0.4973011, 0.31364632, -9.593266
2.091072, -2.0145588, -18.019438
-19.807083, 3.0596924, 0.11256218
-9.265138, 9.152042, 10.815283
5.763609, 5.930254, 3.7961369
-3.419281, 3.0507965, -16.563356
19.900179, 10.8231125, 0.09148407
19.779829, 15.508455, 0.02487564
18.474684, 18.673418, -1.5570221
17.317026, 17.55322, 2.2848225
-20.231, -12.322782, 0.02828598
-1.575388, 1.8670979, 18.342314
5.5946426, -6.0756817, -14.241407
17.20569, -17.22349, -2.4933434
3.3841534, 3.1275997, 6.6343174
-8.64709, 8.548868, 11.447256
4.0716324, -4.363838, -15.683804
11.700281, -11.919505, -8.488579
0.6834965, 20.096914, -0.04750824
9.746944, -10.116484, -9.96084
15.9574795, 15.705793, -4.493086
13.290094, -12.966749, 7.110712
-4.393591, 4.2348213, -6.054411
-5.3965874, -4.9844246, -4.6906815
19.862791, 14.526751, 0.29115868
-9.981749, -7.286192, -0.22875977
-8.810937, -8.938907, -11.064272
-13.497135, 13.502775, 6.7237816
8.823582, -8.768948, 11.09503
-5.399122, 5.650181, -14.594082
-13.90462, 20.05128, 0.25227165
-9.774688, -19.824589, 0.25631523
9.889513, -10.16709, 0.27589035
-19.965, -4.3247986, -0.22091484
19.74964, 10.056669, 0.2367096
-20.070414, 15.895182, -0.19488907
-8.728485, 8.632776, 1.3422604
-3.4014378, 9.763973, -0.08592415
8.627087, -20.236355, -0.11011124
3.8500957, -3.6054173, -6.1454945
14.074648, 14.135332, -6.0233965
9.714344, 9.475218, 0.16572571
0.9387207, 1.1502304, 19.207758
17.092344, -16.993122, -2.7455158
-5.6170025, -5.2337856, 4.7782364
10.846996, -10.565911, 9.598433
-7.2847595, -19.943943, 0.23364258
-14.50597, -14.825336, -5.323536
9.15563, -9.372291, 11.092905
-4.8117886, -9.884143, 0.020147324
-17.261396, 19.870028, 0.2511959
-0.33952332, -10.061109, 0.0037403107
10.779694, 11.096325, -9.046338
-9.894514, -9.990001, -9.783899
-19.147133, -19.168032, -0.49406242
20.19742, -17.808147, 0.10302162
11.450647, 11.154184, 8.758312
6.2482414, -6.052658, -13.548978
11.953318, 11.661291, 8.290855
-4.0303726, 4.2412415, 5.956688
-19.839869, 13.60919, 0.18164062
12.573484, 12.834913, 7.0800056
1.4099159, -1.2445469, 18.567709
15.127031, 15.442316, 4.7092514
-14.278332, -14.281881, -5.687581
-0.2554283, 0.41595268, 9.489393
-4.604416, -4.405237, -15.438097
10.158768, 8.956638, 0.16064644
-6.267009, -5.91045, -3.6325703
6.7845287, -7.127681, -13.064519
-1.2892857, -1.206995, -18.912436
15.192251, -14.970102, -5.2460003
-20.186352, 8.438429, 0.18056488
-9.516428, -20.24359, -0.07491493
-2.6323853, 2.3686123, 17.162645
-1.8680458, -1.6898212, 18.52368
-9.180707, 8.75956, -0.93304634
-3.1771717, -3.4411812, -16.353882
6.4312897, 6.3604794, -13.225938
0.10964012, -19.876188, 0.17801094
15.284479, -15.643076, 4.5442047
-19.9325, -12.700414, 0.119377136
7.808279, -8.026564, 12.283995
19.278936, 19.704142, 0.65623283
14.994715, -15.094172, 5.1653767
-4.7228336, 4.915476, -4.982463
17.14377, 16.939138, -3.271906
-6.509411, -6.5067244, 3.5851517
19.75331, -11.267294, -0.20357323
11.5946865, -19.865406, 0.31246948
-9.730314, -10.161971, 10.262167
-12.848824, 12.9418545, 7.3402233
-13.183948, -13.459561, 6.946247
-6.2544403, -6.660392, 13.309992
10.083878, 8.016369, 0.11384392
20.21477, 1.3127708, 0.16509247
9.977671, -3.7682133, 0.016166687
-19.968279, -7.9215136, 0.25320625
7.7383385, -7.9483376, 2.4418087
-2.0072632, -1.9256401, 8.429684
5.416851, 9.783283, -0.1981678
19.770014, -17.225222, -0.16965294
9.564333, -9.891524, -10.490779
-9.153757, -8.97951, 1.1986809
-4.171566, -3.9499035, 15.8875675
-3.0916138, -9.858161, 0.19711685
15.599344, -15.982094, -4.170456
16.810537, -16.97921, -2.9892883
9.994524, -7.94569, 0.21032906
1.0394459, -9.823643, -0.23200035
11.22859, -11.045976, -9.014496
-13.505606, 20.044294, -0.12794685
-6.774988, 6.5679054, -13.317462
-7.5118113, -7.7930174, -2.0349216
-19.403986, -20.153894, 0.27210236
-20.093954, -12.429192, 0.06508255
-12.657121, -12.342378, 7.6765213
-3.7986012, 9.928215, -0.1573677
-6.551772, -20.028395, 0.27054024
-6.610018, -6.2633877, -3.8572369
-17.735271, -18.187916, -1.9365311
6.6458015, 20.085531, 0.053476334
7.8899384, -7.5225163, -2.0484467
-7.908989, 7.885063, -2.331133
-6.1607733, 5.776699, 3.9077072
-10.007802, -5.58451, 0.18310356
-13.427126, -13.757877, -6.3483496
-4.673113, 4.496044, 5.4482956
6.5535755, -6.979019, 13.133806
-8.199411, -8.217901, 11.719461
7.575783, -10.251561, 0.13370323
10.177406, -10.445935, 9.777824
3.7084866, -3.6778355, 16.2344
8.25193, -7.8771973, 1.9017429
-7.048482, 6.6239777, -12.953816
-20.129623, 17.435335, -0.24103928
-20.209955, 3.8729496, 0.21259308
-1.3843441, 1.4755344, -8.780783
-20.246244, 5.755846, 0.19141197
-17.31833, 17.434546, 2.471426
4.949766, -4.981723, -14.732783
-1.1214695, 0.9460163, 9.332222
-18.127598, -20.231955, -0.19082832
5.6705933, 6.0922604, -14.065527
9.771151, -10.023948, 10.181921
6.8902473, 9.766024, -0.019001007
19.195364, -19.74591, 0.17754745
-13.201113, 13.334513, -6.376645
-20.3, 6.2939987, 0.17593193
-0.92754173, -10.154355, -0.3103714
9.922766, -0.44686508, 0.103694916
-14.236004, 19.758017, -0.19183159
-9.076756, 20.124834, 0.017250061
7.126505, 7.1709633, -3.01923
-3.2032547, 3.5000896, 16.58121
11.455519, -11.852582, 8.296406
-0.08961296, -20.178177, 0.24494743
14.584742, 14.476725, 5.0830975
9.428944, -9.24964, -0.5730324
-1.92593, -2.100565, 17.929468
-15.60625, 15.597563, -4.186796
16.931097, 17.260832, -2.8156319
-11.744366, -20.030233, -0.15207672
-16.9878, -20.254469, -0.07816887
-15.241976, 19.758028, -0.017900467
-3.6157532, 3.5871754, 16.508512
20.036882, -3.352209, 0.13163376
-19.74928, -9.144563, -0.056930542
-7.625457, 10.0084305, -0.22196579
5.333557, 5.3793697, -4.5146427
-2.471819, -2.3133678, 17.942125
-8.233292, 8.099037, -1.5322094
-6.1208134, -6.228051, -14.1977215
-13.910858, -19.898981, -0.21943283
-19.77066, 10.124645, -0.20654106
-20.07815, 2.6617699, 0.11774635
-3.0572643, -2.895752, -17.25045
19.896986, -19.960169, -0.40452576
