-14.019752, 10.994228, 10.60183
10.074429, -1.9774837, -0.5204048
20.182447, 13.274464, 4.996519
3.7222881, 3.6222572, 1.6340618
2.470173, -8.029648, 15.879406
20.042479, -8.419256, -3.0172253
9.284117, 12.552216, -7.084959
6.6846523, -18.837357, -6.944537
-3.8859482, -1.2291107, -6.9342804
9.4560375, -5.084799, -13.317047
-0.8362942, 4.05958, -7.801852
19.860662, 17.879116, 6.2792587
0.5256882, 6.5740223, -18.446983
3.934473, -9.553229, 13.63102
8.309704, -7.4721994, -4.5064507
-17.382599, -17.138731, -3.8720942
-9.063607, 9.26837, 3.650528
-7.161043, 6.1405296, 5.254608
1.9085789, 4.2476673, -7.013096
-12.940897, -14.6843195, 1.9872627
8.404106, 9.492634, 3.1334972
10.234316, -1.8824387, -0.41025543
-2.2250862, -7.843176, 15.89687
2.8802128, 9.096132, 3.3935204
14.848944, -15.58589, -0.6261654
3.1053486, 0.29748726, 7.375885
-19.246168, -17.35287, -7.253812
20.28131, 18.50164, 6.7437687
-10.085233, 1.1060753, 0.5777092
1.4244652, 1.7080555, -8.942663
8.998959, 8.333628, 3.7644749
-0.9059124, -3.9730864, 7.7092896
-10.463118, 18.722382, 7.0312595
10.197416, -8.557059, -2.8640003
-15.367752, -15.91721, -1.0875759
11.962091, -8.606779, -11.748844
10.562405, 6.493099, 12.803085
15.848124, -13.159404, -9.623336
10.170702, 9.403645, 3.2061138
12.602201, -18.602427, -6.6401243
7.6610775, -6.2486925, -4.801215
-10.212988, 12.808743, -5.464967
-0.7999897, 4.1556244, -8.103656
2.5560474, 8.260271, -15.177103
9.299269, 4.8551826, 13.461433
11.748896, -18.700851, -6.585682
-6.341564, 7.193804, -1.3648415
7.170929, -9.565434, -3.1840858
2.274849, 2.2951927, 0.8771305
8.357254, 8.060661, 2.7174702
-7.5170116, 2.7294388, 14.290882
0.17362785, -7.3323793, 18.279915
9.228392, 12.701012, -6.495654
19.747023, -14.911903, -5.620475
11.464846, 7.5730247, 11.872562
19.266157, -18.239672, -5.9570627
3.7456322, 3.785326, 1.2116737
-6.5670757, 9.620958, 3.1722965
-8.83321, -11.866511, 7.2920933
20.003874, 2.4991245, 1.16675
4.5800037, 0.8757267, -16.255295
-10.621296, 12.82254, -5.5859413
-7.585495, 7.856373, -0.081933975
3.294529, 0.8276653, 7.2827473
-19.976791, 11.076536, 4.199333
-20.0928, -0.09807396, 0.101558685
-6.485565, 7.205662, -1.483551
-1.9572773, -1.8874626, -0.451519
-0.5174618, -18.583742, -6.8755875
9.777273, 9.187696, 3.3982506
-7.4521494, 9.508444, 3.420189
9.757154, 5.095377, 1.7339802
-11.823517, 13.775429, -3.5153713
